Annee,Terrorisme & attentats Femmes,Terrorisme & attentats Hommes,Terrorisme & attentats Hommes & Femmes,Chômage & précarité de l'emploi Femmes,Chômage & précarité de l'emploi Hommes,Chômage & précarité de l'emploi Hommes & Femmes,Pauvreté Femmes,Pauvreté Hommes,Pauvrete Hommes & Femmes,Santé Femmes,Santé Hommes,Santé Hommes & Femmes,Délinquance Femmes,Délinquance Hommes,Délinquance Hommes & Femmes,Racisme & discriminations Femmes,Racisme & discriminations Hommes,Racisme & discriminations Hommes & Femmes,Environnement Femmes,Environnement Hommes,Environnement Hommes & Femmes,Sécurité routière Femmes,Sécurité routière Hommes,Sécurité routière Hommes & Femmes
2007,"5,1","4,6","4,84","28,8","31,5","30,1","18,2","16,8","17,5","15,7","12,9","14,3","15,9","14,1","15,0","5,0","6,0","5,5","9,2","11,9","10,5","2,1","2,2","2,2"
2008,"4,3","4,4","4,33","25,7","28,1","26,9","22,8","20,1","21,5","18,1","15,6","16,9","13,8","13,5","13,6","4,1","4,9","4,5","9,0","11,0","10,0","2,2","2,5","2,4"
2009,"3,4","2,9","3,16","39,4","41,6","40,5","21,1","18,4","19,8","15,8","13,5","14,6","10,3","10,1","10,2","3,2","3,7","3,5","5,5","8,1","6,8","1,2","1,8","1,5"
2010,"2,9","2,5","2,67","39,2","42,5","40,8","19,8","18,0","18,9","14,2","11,4","12,8","13,8","13,0","13,4","3,1","3,9","3,5","4,6","6,6","5,6","2,4","2,3","2,4"
2011,"4,3","3,8","4,02","34,3","38,4","36,3","20,0","18,0","19,0","15,9","12,1","14,0","16,7","16,1","16,4","3,6","4,4","4,0","3,8","5,2","4,5","1,5","2,1","1,8"
2012,"3,3","3,1","3,17","39,4","43,2","41,3","20,4","18,6","19,5","15,3","12,1","13,7","13,3","13,0","13,2","3,3","4,3","3,8","3,0","3,8","3,4","2,0","2,0","2,0"
2013,"4,3","3,7","4,01","46,8","52,3","49,5","15,8","13,4","14,6","11,9","9,7","10,8","13,1","12,6","12,8","3,9","3,8","3,8","3,1","3,2","3,2","1,2","1,3","1,2"
2014,"2,7","2,3","2,52","44,5","49,0","46,7","16,3","13,8","15,0","13,3","10,0","11,6","13,6","13,9","13,8","5,0","5,2","5,1","3,2","4,5","3,9","1,5","1,3","1,4"
2015,"19,3","16,4","17,87","34,6","42,0","38,3","12,8","11,1","12,0","11,8","9,0","10,4","9,8","9,4","9,6","6,9","6,3","6,6","3,5","4,5","4,0","1,4","1,2","1,3"
2016,"32,4","28,2","30,32","28,0","34,1","31,1","11,1","9,9","10,5","10,5","8,7","9,6","7,3","7,3","7,3","5,4","5,6","5,5","4,1","4,5","4,3","1,1","1,7","1,4"
2017,"34,7","29,2","31,96","20,7","25,8","23,2","13,0","12,3","12,7","11,5","10,3","10,9","8,2","9,3","8,7","5,6","5,2","5,4","5,0","5,8","5,4","1,5","2,0","1,7"
2018,"31,5","26,8","29,15","16,5","20,5","18,5","15,8","14,9","15,3","12,7","11,0","11,8","9,4","10,4","9,9","6,5","5,9","6,2","6,1","8,4","7,3","1,5","2,1","1,8"
2019,"21,5","17,9","19,73","14,1","18,1","16,1","19,3","18,6","19,0","13,4","12,0","12,7","9,5","10,6","10,1","7,2","6,2","6,7","1,5","2,1","1,8","2,1","1,9","2,0"